userId,id,agent,american,attempt,based,beautiful,begins,believes,boy,british,brother,century,child,city,class,come,comedy,comes,country,couple,crew,daughter,day,dead,death,different,director,dr,end,eventually,falls,family,father,fight,film,finds,friend,friends,friendship,gets,girl,goes,help,high,husband,john,just,later,learns,life,lives,living,long,love,make,man,meet,meets,men,mother,mr,murder,mysterious,named,new,night,novel,old,paris,people,police,popular,prison,real,relationship,rock,romance,school,set,ship,small,son,soon,start,story,strange,summer,tells,time,town,tries,war,way,wife,woman,women,world,year,years,york,young
1307,"[318, 527, 110, 260, 593, 1682, 1961, 2268, 3033, 150, 364, 628, 1954, 17, 508, 590, 46578, 923, 30707]",0.018806770377420373,0.0,0.03910066784476091,0.016829113506953167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023444522739342027,0.0,0.0,0.01924146132707369,0.0,0.018815427355528744,0.03438971219627018,0.0,0.07889193371739013,0.024127920335756104,0.11326392580296236,0.033917267599281285,0.0,0.0,0.0,0.0,0.034697211398981034,0.0,0.02421329835240688,0.06087957801812582,0.04252323915780949,0.0,0.0,0.016600789592519566,0.0,0.016889292168458494,0.02541100926618569,0.0,0.0,0.041113333521309685,0.0,0.01724083676859664,0.0,0.0,0.04499046564416552,0.07317006887497174,0.027830991426974917,0.017783914911082513,0.05990084620477823,0.0,0.06220831159467231,0.0,0.04577818342073183,0.0,0.0,0.0,0.01840992863216382,0.03665962120726061,0.0,0.015922468258157168,0.0,0.01973106814261583,0.0,0.0,0.05318146253272372,0.01972198987818219,0.025958765287809025,0.0,0.022707517078846967,0.0,0.0,0.0,0.0,0.0,0.0,0.04953307404345601,0.0,0.03590111855492287,0.0,0.0651817452973755,0.10568239782898665,0.0,0.055572994542880005,0.07354346033116957,0.021515817181105387,0.038873688025886734,0.0,0.0,0.0,0.0,0.023444522739342027,0.0,0.0,0.0,0.0,0.027734383711328473
1382,"[296, 19, 110, 153, 161, 165, 173, 292, 344, 349, 380, 434, 588, 592, 595, 160, 150, 163, 253, 410, 590, 266, 317]",0.04007651372814456,0.01738061438976141,0.04472152230074664,0.010923069094861227,0.0,0.00872209866075983,0.0,0.0,0.016270476901326623,0.038831915979633064,0.0,0.01744419732151966,0.031180962248171663,0.02449858230756156,0.03217382011742395,0.047405257983837865,0.020072835365489473,0.026787927816810816,0.034796884149016785,0.021323027769659546,0.0473990421552391,0.02006836868177161,0.0,0.012260775441597224,0.018895330030161115,0.0213859101994595,0.0,0.0,0.016747996476408157,0.011294430098506517,0.04711280964082559,0.03441118492555463,0.0,0.08439649600317577,0.03258161550672341,0.0,0.011498079182574223,0.013201646483566401,0.01246735189883316,0.0076917499152078786,0.0,0.014917458943956241,0.0,0.008509583723982738,0.03750674666108559,0.04602803577753644,0.0,0.0,0.037569040872456695,0.04224967894054265,0.02976708172115366,0.0,0.008841411320361908,0.0206898247698746,0.023681505718954454,0.0,0.0,0.012806605680576188,0.00783091035525106,0.017324214879114376,0.01478531663589853,0.06026639582548552,0.01396797396134718,0.03410728445895689,0.03866461177994715,0.020574126318960162,0.06333842965241107,0.027709727873130297,0.02738100098469201,0.0,0.015547312392212204,0.02373002548702172,0.02281779436974613,0.026828405994836626,0.0,0.0,0.0,0.02045930138935337,0.03217723856319782,0.031283142079651986,0.010592049898570974,0.019748601189111016,0.0,0.02875016526509099,0.046940129903668866,0.03896910169996372,0.026917722328075693,0.058227012910796974,0.05232611188298975,0.0,0.020222413307486194,0.01979570007447532,0.07279923477273917,0.017290555793768644,0.03217382011742395,0.0,0.03310558179427965,0.016694993703042005,0.018714373159657693,0.04233782921479002
1577,"[58, 1370, 1917, 2268, 628, 1653, 2011, 2291, 923, 1246, 1278]",0.0,0.027469891434565772,0.0,0.0598340154099244,0.027149293680384892,0.0,0.029611811728433027,0.0,0.0,0.029577884154922872,0.0,0.0,0.0,0.0,0.05025310626613743,0.0,0.030296245381998658,0.0,0.0,0.0,0.0,0.0,0.12376666117282296,0.0,0.0,0.0,0.057815170432628245,0.0,0.0,0.0,0.0436451268490911,0.0,0.0,0.0,0.026485741264754933,0.1347535828258021,0.04511844976180826,0.029577884154922872,0.0,0.0,0.0,0.062187469842317954,0.0,0.0,0.0,0.0,0.0,0.0,0.06551241425232672,0.0,0.0,0.0578335183081569,0.05663087749426637,0.0,0.0,0.0,0.02467112094746039,0.0,0.0,0.0,0.0,0.0,0.0,0.040057290995915866,0.0,0.0,0.0,0.06705477077572165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028991370564918864,0.0,0.0,0.07439185493722564,0.0,0.05285882496677923,0.05408585446204181,0.027965427669658392,0.0,0.0,0.0,0.0,0.0,0.059223623456866055,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.03986580983523798,0.0,0.05812830102329631
1694,"[296, 318, 527, 2959, 260, 593, 4993, 68954, 2028, 5995]",0.03573286371709871,0.0,0.0,0.03197531566321102,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03655877652144001,0.0,0.035749311975504613,0.0,0.0461572479680747,0.0,0.0458430486379366,0.050429381105444794,0.0,0.0,0.0,0.0,0.0,0.11986656591500325,0.03037550459729148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03672073112565649,0.04261371053213891,0.04722410514503664,0.04268552005915258,0.0,0.051688784277791236,0.04451102855312604,0.0,0.10128234475015815,0.0,0.0,0.035826026289458544,0.0,0.0,0.03497886440111126,0.03672073112565649,0.0,0.0,0.03497886440111126,0.03497886440111126,0.0,0.06605394705146703,0.0,0.037489029470970076,0.0,0.0,0.04440273988624738,0.03747178076854616,0.0,0.0,0.0,0.035826026289458544,0.0,0.03885485350523453,0.03359807044851591,0.0,0.0,0.0,0.0,0.07169029976812506,0.07147757422876588,0.03185935865498381,0.13528768693131926,0.0,0.04367792827689791,0.0,0.0,0.03747178076854616,0.0,0.03427778046332326,0.0,0.04214400253976633,0.0,0.0,0.0,0.03839848551699661,0.0,0.0
1925,"[480, 780, 260, 1376, 1682, 1917, 2470, 2762, 3578, 6934, 153, 165, 316, 329, 344, 592, 4993, 231, 158, 457, 648, 1265, 1721, 150, 2011, 2028, 8665, 8961, 45722, 58559, 590, 1088, 1909, 4896, 5816, 40815, 1722, 4226]",0.024087716225879695,0.04736930522898206,0.01353418232222448,0.029304199652597274,0.01739516647132246,0.0,0.023918159092423757,0.010170314475495169,0.0,0.0,0.011295019432980882,0.028722351563600656,0.009575515175932428,0.0,0.011722261369671014,0.025044859423896695,0.008669299429337448,0.04511741272397172,0.021061271984931212,0.0314494039934391,0.017705555156189632,0.04242111797827921,0.0,0.02325112278985563,0.028775245982193463,0.021417551630216355,0.036076976814313676,0.0,0.011295019432980882,0.034805249194300295,0.03309744619475871,0.023941932645765444,0.016785885291219067,0.049852064464113256,0.03186983260845561,0.008773008211400278,0.009575515175932428,0.0,0.01267793098257305,0.03985257547066565,0.04432020368192533,0.014528804375027635,0.02136649819292959,0.010467015891309496,0.01890010816951122,0.011970509848474498,0.0,0.01972051676115246,0.015990249681288687,0.037107132321188674,0.01587913567388265,0.027469696570817752,0.05983499738963886,0.00942790165512067,0.02642526269916141,0.0,0.025949960622052987,0.033484792257300694,0.032968870340999164,0.015536614094915597,0.017607926557479975,0.0190350199174722,0.04070630392554171,0.02665723036541804,0.0,0.018958380719851054,0.006182460977397888,0.010885681240937028,0.006086648628572623,0.009860994939091094,0.02413943376175819,0.028733710851544834,0.05312331947027519,0.02989877297336211,0.0,0.01958028310939526,0.03912391739510391,0.0123832613672402,0.019286564792789024,0.0,0.0,0.00792881564655859,0.03013057896139443,0.06721676442878027,0.008095255378059009,0.022368394247798205,0.023091824259331154,0.04247429106069747,0.0,0.030580666562644406,0.0,0.009020468542979807,0.014090170811746943,0.0,0.011722261369671014,0.028822751079338044,0.006912167141219873,0.03393644201222266,0.0,0.08818900458987339
1926,"[2959, 2762, 3578, 4886, 4993, 68954, 6373, 8961, 45722, 5618, 74458, 1387, 1777, 4025, 4896, 5816, 40815, 46578, 30707, 4973, 8368]",0.0,0.11337516723615734,0.0,0.06722199955183732,0.011101677280281828,0.028340485727832643,0.01551632999961319,0.0,0.0,0.011825912878745036,0.047619047619047616,0.03256045671978457,0.0,0.0,0.0,0.0,0.010543987751247088,0.0,0.03375137121767799,0.0,0.0146088750494451,0.03402885896777269,0.0,0.0,0.047619047619047616,0.0,0.035461992396763044,0.01266873646035754,0.0,0.0,0.025686602027113935,0.02393939061098339,0.0,0.008862220715806248,0.01389331823950998,0.015874967239676692,0.018928497516295485,0.04518768913025059,0.0,0.028714062974347847,0.05976587049410787,0.0,0.0,0.027649966534352467,0.0,0.042689681978963806,0.0,0.016271422315354507,0.054730863949545,0.0,0.0,0.027325545711573578,0.0,0.0,0.055108915279238925,0.04455868029732561,0.03658766721125896,0.016271422315354507,0.0146088750494451,0.0,0.040474871545356575,0.025269511299017222,0.03240786615551382,0.0,0.0,0.04080732130740894,0.0,0.0,0.022731231258604292,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.024270742015598656,0.0,0.030455929438538126,0.03403694010893613,0.0,0.0,0.0,0.0,0.06006757025657716,0.0,0.03749273912833456,0.0,0.0,0.022887138410212105,0.010329344538102062,0.023476045540005163,0.02935759201296617,0.010305784635027767,0.05797677849787155,0.0,0.07497253298250338
2378,"[58, 466, 4034, 1252]",0.0,0.0,0.0,0.12229164351381641,0.0,0.09407819158876649,0.0,0.07335126593490539,0.0,0.0,0.0,0.0,0.08446566742362269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690614003948334,0.0,0.0,0.0,0.0,0.0,0.0,0.07692085856787503,0.09664068219330173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08296465682409125,0.0,0.0703796560117535,0.0,0.0,0.09178596563315593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10655555136352396,0.0,0.0,0.0,0.0,0.0,0.13384048811726293,0.0,0.0,0.06516147741108858,0.0,0.0,0.0,0.16278263528709713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09954579443721677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045830098959933,0.0,0.0,0.0,0.0,0.0,0.0,0.13672553422209408,0.25,0.0,0.0,0.0,0.06023062693267294,0.0,0.0,0.08781937338423705,0.0
2493,"[296, 318, 480, 527, 3, 19, 110, 172, 435, 442, 494, 586, 593, 653, 95, 153, 161, 165, 235, 288, 316, 344, 349, 380, 434, 588, 592, 595, 158, 160, 377, 457, 648, 104, 145, 163, 253, 293, 350, 364, 500, 587, 590, 196, 333, 337, 543, 551]",0.027876504854397754,0.006098601477528469,0.03690641045765896,0.025078292290175764,0.00754946032137541,0.017669880006041038,0.011017723282851132,0.02231667431263729,0.007796270181885673,0.03846096195321065,0.0,0.016025570825997208,0.020833843839077052,0.02291232614298939,0.016947016527091924,0.026070948466931143,0.016481428994189185,0.012835882078888515,0.016673506988070543,0.04153126593437614,0.03210206164494475,0.01632423973002917,0.0,0.04716489811746489,0.044879128805056956,0.03668706493134488,0.0,0.0,0.008025081644945574,0.018739604560683226,0.03630920079832559,0.02721804909204496,0.007063786239361591,0.05261124515326826,0.04220397155536192,0.012574572244412328,0.0,0.011233097151469454,0.005973939451524223,0.015261246281001414,0.010454821473347876,0.021571689223974722,0.02401124613960476,0.023892346694429845,0.03880531610843684,0.028879598364305713,0.007713594180290887,0.0,0.04277304285176472,0.04359178817628278,0.036489944693134185,0.0,0.03505341821204822,0.0056361909090437345,0.04222274384877797,0.014911936619979518,0.004907308211427221,0.01173989428955035,0.02418124109296602,0.04181735489129665,0.007084630888034712,0.022090594883444503,0.01656985913208296,0.043244146737546306,0.018526793144558008,0.034004094323439094,0.03931739579469897,0.018840153435135034,0.028450271748261733,0.02176853173452892,0.012462843288435832,0.01137063721253124,0.03332789368421999,0.029061384332800356,0.016561121586878016,0.0,0.0,0.009803415249065158,0.0074374019636937565,0.02347209733059845,0.018138454163422857,0.009462871403115695,0.018303503034227776,0.048281142430929326,0.05067708035619951,0.0063996974540137695,0.03881407528105738,0.04510160618043094,0.0360309896892057,0.0065636087446774285,0.015032747518645367,0.012091459455010512,0.02964657038880121,0.00914007200900143,0.015057070468458953,0.011142777838927065,0.015863091276425666,0.02540794474499787,0.015984147327546303,0.05886124581198465
2697,"[858, 1721, 1092, 924]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329191247217055,0.10208034637081606,0.0,0.0,0.0,0.0,0.0,0.0,0.06799567779675278,0.0,0.0,0.0,0.1286824049620811,0.0,0.0,0.10514898017362567,0.14657201948174686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22447556554606934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06146079125512066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376585105401722,0.0,0.0,0.0,0.06257275028274767,0.14759783390169817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15614176127438953,0.0,0.06645956236085275,0.0,0.12346921734157405,0.0,0.0,0.0,0.0,0.1546902266201476,0.0,0.0,0.0,0.05603786374111555,0.0,0.10167144136775702,0.0,0.0,0.0,0.079902191842221,0.0,0.06969377462931196,0.0,0.0,0.0,0.0,0.0,0.14560116294726516,0.0,0.0,0.0,0.04525478196988508
2796,"[2959, 4993, 293, 58559, 5618, 608]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06866283337845498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06356840630832034,0.07378922165062157,0.0,0.0,0.0,0.0,0.05648657149958631,0.0,0.0,0.0,0.0,0.0,0.06356840630832034,0.08990310709489878,0.05389719759763118,0.0,0.0,0.0,0.0,0.06624974130703419,0.06888018464676707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06507243972461323,0.0,0.0,0.1657961623339452,0.0,0.11047864091480514,0.0,0.10593991588398506,0.0,0.0,0.07378922165062157,0.06082125486747277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06894264785926785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11912929038127647,0.10730632985161216,0.0,0.0,0.0,0.148162119633065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933098375673172,0.0,0.0
2841,"[110, 377, 2028]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12267028708430461,0.0,0.0,0.12267028708430461,0.0,0.0,0.0,0.0,0.0,0.11013633974720671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012516819909716,0.0,0.14436241886334597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12240243708552163,0.0,0.0,0.0,0.0,0.0,0.0,0.11697764452657737,0.0,0.0,0.0,0.11942008763152849,0.0,0.0,0.0,0.12240243708552163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122386407093754,0.11942008763152849,0.0,0.12951617835078175,0.1119935681617197,0.0,0.0,0.1122386407093754,0.0,0.0,0.0,0.0,0.21836289647918472,0.0,0.20636920451524698,0.0,0.1063483103755224,0.0,0.0,0.11425926821107756,0.0,0.0,0.0,0.09605337790891938,0.0,0.0973143891133403,0.0,0.0
3103,[4973],0.0,0.0,0.0,0.0,0.0,0.5951502002844855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555561472413288,0.0,0.0,0.5806492972214018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,"[296, 858, 260, 2762, 4993, 648, 70, 293, 454, 1089, 58559, 48780, 4226, 4973, 541, 903]",0.056789361631403884,0.0,0.0,0.018234980189356848,0.02264838096412623,0.037196887517780344,0.03445632180821719,0.033229781180426375,0.0,0.02574856251692062,0.0,0.02137935765581446,0.0,0.0,0.0,0.016998919449188195,0.0,0.04668738769152013,0.0,0.0,0.03937429872572829,0.02884827998004669,0.0,0.055401873859737286,0.031044789317444435,0.07267782112685141,0.0,0.0,0.0,0.023838152365620126,0.0,0.020211449099111694,0.0,0.05331478576468614,0.018234980189356848,0.0,0.0,0.0,0.0,0.03829711067340279,0.03472225920258305,0.0401258819568926,0.027794976254672466,0.03629058107633761,0.0295150657156479,0.04204364785075053,0.0,0.0,0.08147925805609202,0.0,0.030252163149316127,0.0,0.1073108578922167,0.017502646888826405,0.014808007120741502,0.0,0.04466976082599683,0.0,0.015643187570686917,0.0,0.04181882557401494,0.021861790250694537,0.02451153266723738,0.012425628711461072,0.0625,0.02137935765581446,0.0,0.025853492947225443,0.0,0.02341986298034135,0.04312001199511567,0.09061649922483866,0.0,0.0,0.0,0.0,0.025431344684388197,0.015941787363967903,0.0,0.0,0.0,0.032840403095855536,0.0,0.10201386085357082,0.0,0.027794976254672466,0.0,0.052645759984011886,0.03132540085662793,0.040843306637669344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07457400568546305,0.0,0.06254112116474032
3241,[1213],0.0,0.0,0.0,0.0,0.0,0.0,0.3849297698083903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849297698083903,0.0,0.0,0.0,0.0,0.2795889296209751,0.0,0.0,0.0,0.0,0.0,0.3768073650261547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36933547693423197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36933547693423197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768073650261547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26211296294448305
3337,"[527, 110]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32962350829031983,0.0,0.0,0.21654362829501897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21306855266069455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512634484524931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15929679327491902,0.3275443447187771,0.0,0.52794344815736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,[1729],0.0,0.5609657959987359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170333806357502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518941772665501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,"[296, 318, 11, 110, 339, 161, 165, 316, 344, 349, 380, 434, 588, 595, 231, 141, 440, 457, 112, 150, 185, 253, 350, 364, 454, 628, 17, 168, 590, 266, 317, 333, 62, 552, 553, 708]",0.02514992208794235,0.028738025363055957,0.05913958417177959,0.013863804164069323,0.027777777777777776,0.013275047767666871,0.014690297710468175,0.011721312427063021,0.010395026909180897,0.024809279653654457,0.010201537297881893,0.011144903844304227,0.009470473757590775,0.02605918645369296,0.012373498112430515,0.045015272482545284,0.012824311483507163,0.01711450943851802,0.0,0.0325633990685866,0.048432847258323135,0.01282145776890964,0.0,0.020567453376002836,0.048482984608204015,0.03247849866970052,0.0,0.0,0.0,0.0,0.04596311152450195,0.02198492370243768,0.0,0.0681040788888907,0.06681471545793619,0.0,0.0,0.008434385253389645,0.007965252602032298,0.020620648458558523,0.025413742925947964,0.014555017363771287,0.014079621717934856,0.015298240478752716,0.013117806984732399,0.03850613115240761,0.030320157791446502,0.0,0.047770020867517915,0.03403383050312279,0.033706436574973825,0.009754557920563948,0.0437782194648744,0.030250307365794045,0.00625826606346313,0.0,0.009810874012468372,0.0,0.03224165479062136,0.01106824839498974,0.020920155478863747,0.05230338604783783,0.030695389416170386,0.029950776473265668,0.04172846181934789,0.013144580703780103,0.03667979285476719,0.0,0.0300169168528953,0.0,0.0,0.01516084961670832,0.0,0.029597585268322055,0.0,0.0,0.009651247752245717,0.013071220332086877,0.008829823999185802,0.025056918883711223,0.0,0.04357961925383593,0.0,0.04672129706728567,0.04553177184144416,0.008532929938685025,0.029965749975196656,0.06207507023284474,0.06159557596545235,0.010107840689066287,0.021116678426719455,0.012647252825359232,0.03163766413685047,0.02756934696842582,0.02007609395794527,0.020232333171823737,0.021150788368567555,0.010666245976943503,0.01314293499774049,0.04517717103270588
3706,"[296, 480, 527, 780, 858, 2959, 110, 260, 750, 1682, 1917, 2617, 2762, 3578, 2, 316, 4993, 1580, 8874, 377, 648, 1676, 1721, 253, 293, 778, 1391, 1653, 2023, 2054, 3052, 4011, 6016, 8665, 910, 1485, 1732, 2291, 3176, 5816, 5995, 40815, 30707, 4973, 8368, 608, 541, 111, 2502, 3081, 4034, 44191]",0.021466030208792366,0.033444397292071514,0.008298813514561822,0.026713290505503192,0.01271185242135103,0.01144519615931703,0.023527448290481832,0.015866953127431607,0.00719655709097139,0.022023345680390525,0.008254052662562952,0.025591208073326606,0.0,0.0332043935011476,0.00707713194717142,0.013854662364718516,0.041501817723290695,0.01597408905654989,0.014497948700143155,0.022982256764436267,0.017566173016525015,0.037225929450888,0.006950639863481781,0.017702167041878672,0.03192071532236933,0.015528579766704333,0.012230132206902129,0.021065440743387398,0.018284920467822548,0.007985814800406475,0.047084860930649494,0.0130185722002635,0.0,0.05230615390814289,0.021764531737932143,0.020889231005165296,0.024697713768553786,0.012942022861679166,0.013598629857185372,0.024176888060092994,0.03342100877757295,0.005413819693211808,0.014189147046521218,0.019361276971976746,0.009081558681737815,0.03826442089312444,0.0,0.016511302142314558,0.09434325737102618,0.023091801232406804,0.030354706896828912,0.0,0.03126481092185655,0.007479524008742267,0.028620321705332467,0.007666314646615755,0.021945534911845564,0.0180693785415944,0.015529548324152785,0.019016313035123526,0.04278960971480168,0.013266363973784206,0.013396461380408564,0.05640359326550822,0.008185249341797608,0.016479879758761303,0.0,0.012521741175930549,0.0,0.03677740096380492,0.01459720749830351,0.02005948175924773,0.015972938297969662,0.014959482886407206,0.0,0.0,0.0217658094696592,0.017402355528886696,0.014094028117807364,0.0319214372805307,0.010918728550443584,0.028043722106571228,0.030292022776285083,0.0650529719777547,0.018513622957765315,0.007482136976165872,0.03718031188787123,0.047207866524217885,0.006135479444741678,0.012567171273129028,0.01252807419279859,0.009115255658026301,0.02199716330979888,0.028156886377828764,0.0,0.03121037389870737,0.0,0.033542677444413346,0.007640702441778618,0.05012867972046649
4066,"[296, 318, 480, 527, 780, 858, 1213, 3, 11, 21, 110, 225, 260, 339, 342, 442, 494, 586, 593, 594, 653, 750, 802, 805, 912, 920, 1127, 1250, 1259, 1266, 1370, 1376, 1394, 2, 95, 161, 235, 292, 349, 434, 592, 141, 377, 440, 457, 597, 648, 1265, 6, 16, 25, 70, 112, 145, 150, 163, 253, 293, 350, 364, 410, 454, 500, 587, 628, 778, 786, 788, 1089, 1092, 910, 5, 17, 466, 508, 590, 1088, 1090, 1387, 923, 1246, 1278, 196, 337, 543, 551, 924, 608, 541, 903, 62, 708, 111, 223, 236, 300, 539, 745, 783, 913, 919, 1073, 1247, 1252, 1282, 1285, 1374, 1377, 1396, 5060]",0.025841878898300447,0.031209333715006806,0.011429170670210001,0.01767413811968646,0.025239119021536176,0.010363205889191712,0.018324788323107598,0.029402980084522076,0.01860732942434538,0.0067030338724989235,0.01091319848509318,0.005681014556822774,0.009478811833210827,0.01214478299624814,0.023113461729487205,0.01193052686329876,0.027081638469758078,0.022202103513412126,0.015281699040459956,0.019300255140017656,0.023441985315047282,0.007123304609467275,0.023464241209368138,0.03570633829229636,0.02637246210549183,0.016511254873335882,0.007849968363707768,0.0,0.016314589613052523,0.005815719333155864,0.0289135504758358,0.020521298707425258,0.017837557548388925,0.05106904332984618,0.02056203044263017,0.02134783592086288,0.013143469031951899,0.01624275168141559,0.02280292493581843,0.01421961567200969,0.012569431549226233,0.028951843298256015,0.011976210284046348,0.01704413634666552,0.026839510123481927,0.022142106622823544,0.015697104418593257,0.008150524506566186,0.05378312385703152,0.022703607062262945,0.023760047148629258,0.0,0.05004533631133251,0.005768941090738803,0.043588164381959775,0.0033035939907197108,0.008391979779135222,0.0026777448241204756,0.022356951814800855,0.015101348341080035,0.031902165248303006,0.017679257089442447,0.017863686202286354,0.039208147940626555,0.022747496595422946,0.014838150250227968,0.02893842700705489,0.014926634940176542,0.03548516224180703,0.02858652897972597,0.010789220674271014,0.022730337234879786,0.024102739466973465,0.00571940224199494,0.013848942230777784,0.007465857152966109,0.01655245028908079,0.018627447214140246,0.011401348955101498,0.013946087065066165,0.014057925350165049,0.029618161902819285,0.008423179250410653,0.0486784074823285,0.022038324237712726,0.022598924487249622,0.018265630146573373,0.026332088628403597,0.03323957366826365,0.009248865190991778,0.024894887235758865,0.016046321256943524,0.03110545194731457,0.021216992189158877,0.009119590237146175,0.03637478011918878,0.016733139354312584,0.04546767094578408,0.014746089894058014,0.03870253739484019
